timepoint_id	timestamp	timeseries
1932	2017032211	2017_03
1933	2017032212	2017_03
1934	2017032213	2017_03
1935	2017032214	2017_03
1936	2017032215	2017_03
1937	2017032216	2017_03
1938	2017032217	2017_03
1939	2017032218	2017_03
1940	2017032219	2017_03
1941	2017032220	2017_03
1942	2017032221	2017_03
1943	2017032222	2017_03
1944	2017032223	2017_03
1945	2017032300	2017_03
1946	2017032301	2017_03
1947	2017032302	2017_03
1948	2017032303	2017_03
1949	2017032304	2017_03
1950	2017032305	2017_03
1951	2017032306	2017_03
1952	2017032307	2017_03
1953	2017032308	2017_03
1954	2017032309	2017_03
1955	2017032310	2017_03
1956	2017032311	2017_03
1957	2017032312	2017_03
1958	2017032313	2017_03
1959	2017032314	2017_03
1960	2017032315	2017_03
1961	2017032316	2017_03
1962	2017032317	2017_03
1963	2017032318	2017_03
1964	2017032319	2017_03
1965	2017032320	2017_03
1966	2017032321	2017_03
1967	2017032322	2017_03
1968	2017032323	2017_03
1969	2017032400	2017_03
1970	2017032401	2017_03
1971	2017032402	2017_03
1972	2017032403	2017_03
1973	2017032404	2017_03
1974	2017032405	2017_03
1975	2017032406	2017_03
1976	2017032407	2017_03
1977	2017032408	2017_03
1978	2017032409	2017_03
1979	2017032410	2017_03
1980	2017032411	2017_03
1981	2017032412	2017_03
1982	2017032413	2017_03
1983	2017032414	2017_03
1984	2017032415	2017_03
1985	2017032416	2017_03
1986	2017032417	2017_03
1987	2017032418	2017_03
1988	2017032419	2017_03
1989	2017032420	2017_03
1990	2017032421	2017_03
1991	2017032422	2017_03
1992	2017032423	2017_03
1993	2017032500	2017_03
1994	2017032501	2017_03
1995	2017032502	2017_03
1996	2017032503	2017_03
1997	2017032504	2017_03
1998	2017032505	2017_03
1999	2017032506	2017_03
2000	2017032507	2017_03
2001	2017032508	2017_03
2002	2017032509	2017_03
2003	2017032510	2017_03
2004	2017032511	2017_03
2005	2017032512	2017_03
2006	2017032513	2017_03
2007	2017032514	2017_03
2008	2017032515	2017_03
2009	2017032516	2017_03
2010	2017032517	2017_03
2011	2017032518	2017_03
2012	2017032519	2017_03
2013	2017032520	2017_03
2014	2017032521	2017_03
2015	2017032522	2017_03
2016	2017032523	2017_03
2017	2017032600	2017_03
2018	2017032601	2017_03
2019	2017032602	2017_03
2020	2017032603	2017_03
2021	2017032604	2017_03
2022	2017032605	2017_03
2023	2017032606	2017_03
2024	2017032607	2017_03
2025	2017032608	2017_03
2026	2017032609	2017_03
2027	2017032610	2017_03
2028	2017032611	2017_03
2029	2017032612	2017_03
2030	2017032613	2017_03
2031	2017032614	2017_03
2032	2017032615	2017_03
2033	2017032616	2017_03
2034	2017032617	2017_03
2035	2017032618	2017_03
2036	2017032619	2017_03
2037	2017032620	2017_03
2038	2017032621	2017_03
2039	2017032622	2017_03
2040	2017032623	2017_03
2041	2017032700	2017_03
2042	2017032701	2017_03
2043	2017032702	2017_03
2044	2017032703	2017_03
2045	2017032704	2017_03
2046	2017032705	2017_03
2047	2017032706	2017_03
2048	2017032707	2017_03
2049	2017032708	2017_03
2050	2017032709	2017_03
2051	2017032710	2017_03
2052	2017032711	2017_03
2053	2017032712	2017_03
2054	2017032713	2017_03
2055	2017032714	2017_03
2056	2017032715	2017_03
2057	2017032716	2017_03
2058	2017032717	2017_03
2059	2017032718	2017_03
2060	2017032719	2017_03
2061	2017032720	2017_03
2062	2017032721	2017_03
2063	2017032722	2017_03
2064	2017032723	2017_03
2065	2017032800	2017_03
2066	2017032801	2017_03
2067	2017032802	2017_03
2068	2017032803	2017_03
2069	2017032804	2017_03
2070	2017032805	2017_03
2071	2017032806	2017_03
2072	2017032807	2017_03
2073	2017032808	2017_03
2074	2017032809	2017_03
2075	2017032810	2017_03
2076	2017032811	2017_03
2077	2017032812	2017_03
2078	2017032813	2017_03
2079	2017032814	2017_03
2080	2017032815	2017_03
2081	2017032816	2017_03
2082	2017032817	2017_03
2083	2017032818	2017_03
2084	2017032819	2017_03
2085	2017032820	2017_03
2086	2017032821	2017_03
2087	2017032822	2017_03
2088	2017032823	2017_03
2089	2017032900	2017_03
2090	2017032901	2017_03
2091	2017032902	2017_03
2092	2017032903	2017_03
2093	2017032904	2017_03
2094	2017032905	2017_03
2095	2017032906	2017_03
2096	2017032907	2017_03
2097	2017032908	2017_03
2098	2017032909	2017_03
2099	2017032910	2017_03
2100	2017032911	2017_03
2101	2017032912	2017_03
2102	2017032913	2017_03
2103	2017032914	2017_03
2104	2017032915	2017_03
2105	2017032916	2017_03
2106	2017032917	2017_03
2107	2017032918	2017_03
2108	2017032919	2017_03
2109	2017032920	2017_03
2110	2017032921	2017_03
2111	2017032922	2017_03
2112	2017032923	2017_03
2113	2017033000	2017_03
2114	2017033001	2017_03
2115	2017033002	2017_03
2116	2017033003	2017_03
2117	2017033004	2017_03
2118	2017033005	2017_03
2119	2017033006	2017_03
2120	2017033007	2017_03
2121	2017033008	2017_03
2122	2017033009	2017_03
2123	2017033010	2017_03
2124	2017033011	2017_03
2125	2017033012	2017_03
2126	2017033013	2017_03
2127	2017033014	2017_03
2128	2017033015	2017_03
2129	2017033016	2017_03
2130	2017033017	2017_03
2131	2017033018	2017_03
2132	2017033019	2017_03
2133	2017033020	2017_03
2134	2017033021	2017_03
2135	2017033022	2017_03
2136	2017033023	2017_03
2137	2017033100	2017_03
2138	2017033101	2017_03
2139	2017033102	2017_03
2140	2017033103	2017_03
2141	2017033104	2017_03
2142	2017033105	2017_03
2143	2017033106	2017_03
2144	2017033107	2017_03
2145	2017033108	2017_03
2146	2017033109	2017_03
2147	2017033110	2017_03
2148	2017033111	2017_03
2149	2017033112	2017_03
2150	2017033113	2017_03
2151	2017033114	2017_03
2152	2017033115	2017_03
2153	2017033116	2017_03
2154	2017033117	2017_03
2155	2017033118	2017_03
2156	2017033119	2017_03
2157	2017033120	2017_03
2158	2017033121	2017_03
2159	2017033122	2017_03
2160	2017033123	2017_03
