timepoint_id	timestamp	timeseries
390	2017011705	2017_all
391	2017011706	2017_all
392	2017011707	2017_all
393	2017011708	2017_all
394	2017011709	2017_all
395	2017011710	2017_all
396	2017011711	2017_all
397	2017011712	2017_all
398	2017011713	2017_all
399	2017011714	2017_all
400	2017011715	2017_all
401	2017011716	2017_all
402	2017011717	2017_all
403	2017011718	2017_all
404	2017011719	2017_all
405	2017011720	2017_all
406	2017011721	2017_all
407	2017011722	2017_all
408	2017011723	2017_all
409	2017011800	2017_all
410	2017011801	2017_all
411	2017011802	2017_all
412	2017011803	2017_all
413	2017011804	2017_all
414	2017011805	2017_all
415	2017011806	2017_all
416	2017011807	2017_all
417	2017011808	2017_all
418	2017011809	2017_all
419	2017011810	2017_all
420	2017011811	2017_all
421	2017011812	2017_all
422	2017011813	2017_all
423	2017011814	2017_all
424	2017011815	2017_all
425	2017011816	2017_all
426	2017011817	2017_all
427	2017011818	2017_all
428	2017011819	2017_all
429	2017011820	2017_all
430	2017011821	2017_all
431	2017011822	2017_all
432	2017011823	2017_all
433	2017011900	2017_all
434	2017011901	2017_all
435	2017011902	2017_all
436	2017011903	2017_all
437	2017011904	2017_all
438	2017011905	2017_all
439	2017011906	2017_all
440	2017011907	2017_all
441	2017011908	2017_all
442	2017011909	2017_all
443	2017011910	2017_all
444	2017011911	2017_all
445	2017011912	2017_all
446	2017011913	2017_all
447	2017011914	2017_all
448	2017011915	2017_all
449	2017011916	2017_all
450	2017011917	2017_all
451	2017011918	2017_all
452	2017011919	2017_all
453	2017011920	2017_all
454	2017011921	2017_all
455	2017011922	2017_all
456	2017011923	2017_all
457	2017012000	2017_all
458	2017012001	2017_all
459	2017012002	2017_all
460	2017012003	2017_all
461	2017012004	2017_all
462	2017012005	2017_all
463	2017012006	2017_all
464	2017012007	2017_all
465	2017012008	2017_all
466	2017012009	2017_all
467	2017012010	2017_all
468	2017012011	2017_all
469	2017012012	2017_all
470	2017012013	2017_all
471	2017012014	2017_all
472	2017012015	2017_all
473	2017012016	2017_all
474	2017012017	2017_all
475	2017012018	2017_all
476	2017012019	2017_all
477	2017012020	2017_all
478	2017012021	2017_all
479	2017012022	2017_all
480	2017012023	2017_all
481	2017012100	2017_all
482	2017012101	2017_all
483	2017012102	2017_all
484	2017012103	2017_all
485	2017012104	2017_all
486	2017012105	2017_all
487	2017012106	2017_all
488	2017012107	2017_all
489	2017012108	2017_all
490	2017012109	2017_all
491	2017012110	2017_all
492	2017012111	2017_all
493	2017012112	2017_all
494	2017012113	2017_all
495	2017012114	2017_all
496	2017012115	2017_all
497	2017012116	2017_all
498	2017012117	2017_all
499	2017012118	2017_all
500	2017012119	2017_all
501	2017012120	2017_all
502	2017012121	2017_all
503	2017012122	2017_all
504	2017012123	2017_all
505	2017012200	2017_all
506	2017012201	2017_all
507	2017012202	2017_all
508	2017012203	2017_all
509	2017012204	2017_all
510	2017012205	2017_all
511	2017012206	2017_all
512	2017012207	2017_all
513	2017012208	2017_all
514	2017012209	2017_all
515	2017012210	2017_all
516	2017012211	2017_all
517	2017012212	2017_all
518	2017012213	2017_all
519	2017012214	2017_all
520	2017012215	2017_all
521	2017012216	2017_all
522	2017012217	2017_all
523	2017012218	2017_all
524	2017012219	2017_all
525	2017012220	2017_all
526	2017012221	2017_all
527	2017012222	2017_all
528	2017012223	2017_all
529	2017012300	2017_all
530	2017012301	2017_all
531	2017012302	2017_all
532	2017012303	2017_all
533	2017012304	2017_all
534	2017012305	2017_all
535	2017012306	2017_all
536	2017012307	2017_all
537	2017012308	2017_all
538	2017012309	2017_all
539	2017012310	2017_all
540	2017012311	2017_all
541	2017012312	2017_all
542	2017012313	2017_all
543	2017012314	2017_all
544	2017012315	2017_all
545	2017012316	2017_all
546	2017012317	2017_all
547	2017012318	2017_all
548	2017012319	2017_all
549	2017012320	2017_all
550	2017012321	2017_all
551	2017012322	2017_all
552	2017012323	2017_all
553	2017012400	2017_all
554	2017012401	2017_all
555	2017012402	2017_all
556	2017012403	2017_all
557	2017012404	2017_all
558	2017012405	2017_all
559	2017012406	2017_all
560	2017012407	2017_all
561	2017012408	2017_all
562	2017012409	2017_all
563	2017012410	2017_all
564	2017012411	2017_all
565	2017012412	2017_all
566	2017012413	2017_all
567	2017012414	2017_all
568	2017012415	2017_all
569	2017012416	2017_all
570	2017012417	2017_all
571	2017012418	2017_all
572	2017012419	2017_all
573	2017012420	2017_all
574	2017012421	2017_all
575	2017012422	2017_all
576	2017012423	2017_all
577	2017012500	2017_all
578	2017012501	2017_all
579	2017012502	2017_all
580	2017012503	2017_all
581	2017012504	2017_all
582	2017012505	2017_all
583	2017012506	2017_all
584	2017012507	2017_all
585	2017012508	2017_all
586	2017012509	2017_all
587	2017012510	2017_all
588	2017012511	2017_all
589	2017012512	2017_all
590	2017012513	2017_all
591	2017012514	2017_all
592	2017012515	2017_all
593	2017012516	2017_all
594	2017012517	2017_all
595	2017012518	2017_all
596	2017012519	2017_all
597	2017012520	2017_all
598	2017012521	2017_all
599	2017012522	2017_all
600	2017012523	2017_all
601	2017012600	2017_all
602	2017012601	2017_all
603	2017012602	2017_all
604	2017012603	2017_all
605	2017012604	2017_all
606	2017012605	2017_all
607	2017012606	2017_all
608	2017012607	2017_all
609	2017012608	2017_all
610	2017012609	2017_all
611	2017012610	2017_all
612	2017012611	2017_all
613	2017012612	2017_all
614	2017012613	2017_all
615	2017012614	2017_all
616	2017012615	2017_all
617	2017012616	2017_all
618	2017012617	2017_all
619	2017012618	2017_all
620	2017012619	2017_all
621	2017012620	2017_all
622	2017012621	2017_all
623	2017012622	2017_all
624	2017012623	2017_all
625	2017012700	2017_all
626	2017012701	2017_all
627	2017012702	2017_all
628	2017012703	2017_all
629	2017012704	2017_all
630	2017012705	2017_all
631	2017012706	2017_all
632	2017012707	2017_all
633	2017012708	2017_all
634	2017012709	2017_all
635	2017012710	2017_all
636	2017012711	2017_all
637	2017012712	2017_all
638	2017012713	2017_all
639	2017012714	2017_all
640	2017012715	2017_all
641	2017012716	2017_all
642	2017012717	2017_all
643	2017012718	2017_all
