timepoint_id	timestamp	timeseries
402	2018011717	2018_all
403	2018011718	2018_all
404	2018011719	2018_all
405	2018011720	2018_all
406	2018011721	2018_all
407	2018011722	2018_all
408	2018011723	2018_all
409	2018011800	2018_all
410	2018011801	2018_all
411	2018011802	2018_all
412	2018011803	2018_all
413	2018011804	2018_all
414	2018011805	2018_all
415	2018011806	2018_all
416	2018011807	2018_all
417	2018011808	2018_all
418	2018011809	2018_all
419	2018011810	2018_all
420	2018011811	2018_all
421	2018011812	2018_all
422	2018011813	2018_all
423	2018011814	2018_all
424	2018011815	2018_all
425	2018011816	2018_all
426	2018011817	2018_all
427	2018011818	2018_all
428	2018011819	2018_all
429	2018011820	2018_all
430	2018011821	2018_all
431	2018011822	2018_all
432	2018011823	2018_all
433	2018011900	2018_all
434	2018011901	2018_all
435	2018011902	2018_all
436	2018011903	2018_all
437	2018011904	2018_all
438	2018011905	2018_all
439	2018011906	2018_all
440	2018011907	2018_all
441	2018011908	2018_all
442	2018011909	2018_all
443	2018011910	2018_all
444	2018011911	2018_all
445	2018011912	2018_all
446	2018011913	2018_all
447	2018011914	2018_all
448	2018011915	2018_all
449	2018011916	2018_all
450	2018011917	2018_all
451	2018011918	2018_all
452	2018011919	2018_all
453	2018011920	2018_all
454	2018011921	2018_all
455	2018011922	2018_all
456	2018011923	2018_all
457	2018012000	2018_all
458	2018012001	2018_all
459	2018012002	2018_all
460	2018012003	2018_all
461	2018012004	2018_all
462	2018012005	2018_all
463	2018012006	2018_all
464	2018012007	2018_all
465	2018012008	2018_all
466	2018012009	2018_all
467	2018012010	2018_all
468	2018012011	2018_all
469	2018012012	2018_all
470	2018012013	2018_all
471	2018012014	2018_all
472	2018012015	2018_all
473	2018012016	2018_all
474	2018012017	2018_all
475	2018012018	2018_all
476	2018012019	2018_all
477	2018012020	2018_all
478	2018012021	2018_all
479	2018012022	2018_all
480	2018012023	2018_all
481	2018012100	2018_all
482	2018012101	2018_all
483	2018012102	2018_all
484	2018012103	2018_all
485	2018012104	2018_all
486	2018012105	2018_all
487	2018012106	2018_all
488	2018012107	2018_all
489	2018012108	2018_all
490	2018012109	2018_all
491	2018012110	2018_all
492	2018012111	2018_all
493	2018012112	2018_all
494	2018012113	2018_all
495	2018012114	2018_all
496	2018012115	2018_all
497	2018012116	2018_all
498	2018012117	2018_all
499	2018012118	2018_all
500	2018012119	2018_all
501	2018012120	2018_all
502	2018012121	2018_all
503	2018012122	2018_all
504	2018012123	2018_all
505	2018012200	2018_all
506	2018012201	2018_all
507	2018012202	2018_all
508	2018012203	2018_all
509	2018012204	2018_all
510	2018012205	2018_all
511	2018012206	2018_all
512	2018012207	2018_all
513	2018012208	2018_all
514	2018012209	2018_all
515	2018012210	2018_all
516	2018012211	2018_all
517	2018012212	2018_all
518	2018012213	2018_all
519	2018012214	2018_all
520	2018012215	2018_all
521	2018012216	2018_all
522	2018012217	2018_all
523	2018012218	2018_all
524	2018012219	2018_all
525	2018012220	2018_all
526	2018012221	2018_all
527	2018012222	2018_all
528	2018012223	2018_all
529	2018012300	2018_all
530	2018012301	2018_all
531	2018012302	2018_all
532	2018012303	2018_all
533	2018012304	2018_all
534	2018012305	2018_all
535	2018012306	2018_all
536	2018012307	2018_all
537	2018012308	2018_all
538	2018012309	2018_all
539	2018012310	2018_all
540	2018012311	2018_all
541	2018012312	2018_all
